rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
1688,0.4037145650048876,25,17.87585532746824,0.1011647618526823,0.01614858260019551,-0.005967231292219257,21,19,18,17,15,14,59,55,53,40,31,25,0.4938940941151704,-0.149247311827957,0.0004789833822091894,147.8488577893467,57.10564348477411
3010,0.469208211143695,27,21.89002932551319,0.1114162591823519,0.01737808189421093,-0.007105236281933442,23,21,20,18,16,15,60,55,52,39,30,25,0.4946143617021275,-0.2443401759530792,-0.0002443792766373409,145.6976177950572,56.32337439594158
3105,0.5317693059628543,27,24.59628543499513,0.08349892695334223,0.01969515948010572,-0.007196792610537351,22,20,19,17,15,14,61,56,53,39,31,25,0.5200099571078437,-0.2261290322580644,0.0001661779081133918,147.6532905171385,56.91007621256598
3201,0.4995112414467253,27,23.28299120234605,0.08741104603564451,0.01850041634987871,-0.008046807485797667,22,20,19,17,16,14,61,57,54,40,32,26,0.4349926614481412,-0.1869012707722385,0.001075268817204301,148.435559605971,56.91007621256598
3297,0.466275659824047,26,20.88074291300098,0.09505641121670341,0.0179336792240018,-0.006242144951822372,21,19,18,17,15,14,62,58,55,43,34,29,0.5032320055904962,-0.1824242424242425,0.0004496578690127084,145.306483250641,56.91007621256598
3682,0.4389051808406648,18,19.9423264907136,0.01767070241654824,0.02438362115781471,-0.005357783634631328,13,11,11,9,7,6,65,60,57,42,33,28,0.4927329919867751,-0.2273216031280548,-0.00010752688172043,145.6976177950572,56.51894166814971
3780,0.4389051808406647,18,20.66080156402738,0.0121830052990159,0.02438362115781471,-0.005617629954093818,13,11,10,9,7,6,65,59,56,41,32,26,0.4863499644111773,-0.2514271749755621,-0.0003323558162267837,144.5242141618084,54.75883621827654
4460,0.4701857282502444,18,21.87536656891499,0.005339946823960506,0.0261214293472358,-0.006011730205278593,13,11,10,8,7,6,64,59,57,43,33,27,0.4684755399041121,-0.2356695992179864,8.797653958944273e-05,143.3508105285597,0
4557,0.47702834799609,17,20.22189638318673,0.01488857736742887,0.02806049105859353,-0.005278592375366569,13,11,10,8,7,6,67,61,59,46,36,32,0.500021125570391,-0.2910752688172043,-0.0006842619745845546,143.937512345184,55.34553803490093
4655,0.4975562072336265,17,22.66177908113393,0.006297718155545082,0.02926801219021333,-0.006287486574224926,12,10,9,8,6,5,69,62,59,42,33,28,0.4587426326129668,-0.2004594330400782,0.0007233626588465297,146.2843196116816,56.32337439594158
