rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
1224,0.4623655913978494,18,12.60263929618769,-0.01562924180725216,0.02568697729988052,-0.008156158357771261,12,10,9,8,6,5,57,54,52,48,44,41,0.2747898726344558,0.02782991202346043,0.003489736070381232,90.15651248794816,49.47851986865702
1304,0.4623655913978495,19,11.64662756598241,-0.02492760921566149,0.0243350311262026,-0.006962665706298984,13,11,10,8,6,5,51,48,46,44,41,38,0.4097585401134973,0.06083088954056697,0.00300097751710655,94.06785793211077,50.84749077411393
1385,0.4203323558162268,23,11.50830889540567,-0.08527987768623095,0.01827531981809682,-0.007152166829586184,13,11,10,8,6,5,54,51,49,45,42,39,0.327766881479406,0.05110459433040078,0.002981427174975562,99.15260700952216,54.36770167386028
1466,0.4418377321603128,20,13.01564027370479,-0.01269245212166721,0.02209188660801564,-0.007189480654621133,13,11,10,9,7,6,56,52,50,47,42,38,0.3626969566155839,0.04365591397849462,0.002981427174975562,99.73930882614656,53.78099985723589
1547,0.4418377321603128,18,13.34115347018573,-0.01091735052754975,0.02454654067557293,-0.007246039504104021,13,10,9,8,6,5,56,52,50,46,41,36,0.3638970829236315,0.09548387096774193,0.003626588465298143,97.19693428744085,53.97656712944402
1628,0.418377321603128,19,10.97360703812318,-0.007393550685907454,0.02201985903174358,-0.007385684805039643,13,11,10,8,7,6,57,53,52,48,45,42,0.2709425575564172,0.03581622678396872,0.003235581622678396,89.96094521574003,49.67408714086515
1707,0.4379276637341153,19,11.41544477028349,-0.02115088200034225,0.0230488244070587,-0.006435320951449983,13,11,10,8,6,5,54,51,50,46,43,41,0.3962759945750456,0.09024437927663731,0.003147605083088954,95.63239610977581,51.04305804632206
1787,0.4457478005865103,19,11.19452590420333,-0.02183024799161715,0.02346041055718475,-0.007687592159981445,13,11,10,8,6,5,54,50,49,45,42,40,0.3209626630679264,0.03462365591397848,0.002991202346041056,98.95703973731403,53.97656712944402
1867,0.4828934506353861,20,13.90029325513197,-0.02503516174402247,0.02414467253176931,-0.007435539958014839,13,11,10,8,6,5,55,51,49,46,41,38,0.3929124806317791,0.0658553274682307,0.003274682306940371,100.326010642771,53.97656712944402
1947,0.4418377321603128,18,13.00684261974584,-0.01540658349616707,0.02454654067557293,-0.007441743133730647,12,10,9,8,6,5,55,51,49,45,41,37,0.3539269911504422,0.1071945259042033,0.003831867057673509,97.97920337627338,54.17213440165215
2027,0.407624633431085,18,10.44086021505378,-0.02860219080610393,0.02264581296839361,-0.006857893450635385,12,10,9,7,6,5,58,54,52,49,46,43,0.281774580335732,0.03362658846529814,0.003049853372434017,90.35207976015629,49.28295259644889
2106,0.4154447702834799,18,10.32306940371458,-0.02836039960229136,0.02308026501574888,-0.005930270446399478,12,10,9,7,6,5,54,51,50,46,44,42,0.3987933634992464,0.09312805474095795,0.003020527859237536,96.02353065419207,51.62975986294645
2185,0.4183773216031281,18,10.44672531769307,-0.02133433143071,0.02324318453350711,-0.007103290974258716,12,10,9,8,6,5,54,51,49,46,43,41,0.3199736400670982,0.04141739980449657,0.002903225806451613,99.15260700952216,54.36770167386028
2266,0.4535679374389052,19,12.76735092864126,-0.02840517571395748,0.0238719967073108,-0.006921451770567275,13,11,10,8,6,5,56,52,50,47,43,40,0.3828490847169009,0.05842619745845552,0.003069403714565005,100.5215779149791,53.78099985723589
2346,0.4301075268817204,18,13.19061583577713,-0.01511783014673186,0.02389486260454003,-0.007789104563298112,12,10,9,8,6,5,56,52,50,46,41,22,0.3164983164983167,0.06627565982404691,0.003460410557184751,99.93487609835468,54.17213440165215
2665,0.4496578690127077,54,13.19354838709677,-0.5237460176335481,0.008326997574309401,-0.007066967934233931,34,11,10,8,6,5,55,52,50,47,43,41,0.2816635160680528,0.04975562072336267,0.002942326490713588,100.7171451871872,53.78099985723589
2746,0.4613880742913001,19,13.19794721407624,-0.002888567936895698,0.02428358285743685,-0.00732336586382065,13,11,10,8,7,6,55,52,50,46,42,39,0.3821239406779658,0.0615542521994135,0.003225806451612903,101.4994142760197,55.34553803490093
2827,0.4349951124144673,18,13.71505376344086,-0.0202059798296567,0.02416639513413707,-0.007405432625373975,12,10,9,8,6,5,59,55,53,49,43,27,0.3217763509898341,0.09297165200391007,0.003880742913000977,95.43682883756769,50.84749077411393
2907,0.3822091886608016,17,9.776148582600214,0.009499050094990746,0.02248289345063539,-0.006346103120296668,12,10,10,8,6,5,58,54,52,49,46,44,0.3053708439897705,0.04431085043988268,0.002854349951124144,91.32991612119694,49.47851986865702
2987,0.4154447702834799,18,10.81231671554253,-0.01939245999457546,0.02308026501574888,-0.006217649792477925,12,10,9,8,6,5,55,52,50,48,45,42,0.3813253909158603,0.05426197458455524,0.002688172043010752,96.41466519860833,50.6519235019058
3069,0.4418377321603128,19,12.35728250244381,-0.01028358976387279,0.02325461748212173,-0.00732336586382065,13,11,10,8,7,6,55,52,50,46,43,40,0.3522676991150446,0.06562072336265885,0.003304007820136853,100.326010642771,54.36770167386028
3231,0.4222873900293256,18,11.50097751710655,-0.005269644299009658,0.02346041055718475,-0.007285557184750734,13,11,10,8,6,5,58,54,52,49,45,42,0.2874604787714544,0.03573802541544477,0.003196480938416423,97.58806883185711,52.6075962239871
3392,0.4340175953079178,18,11.5503421309873,-0.0190419769803655,0.02411208862821766,-0.006051296373877018,12,10,9,7,6,5,57,54,52,49,46,44,0.3967856745634526,0.03960899315738023,0.002619745845552296,90.93878157678068,48.89181805203263
3558,0.4173998044965787,18,12.16324535679376,-0.01530981274612211,0.02318887802758771,-0.007102272727272728,12,10,9,8,6,5,57,53,52,47,43,36,0.3189295710287316,0.02484848484848485,0.002883675464320626,100.9127124593953,54.36770167386028
5376,0.4369501466275659,29,10.31573802541544,-0.3191509523358291,0.01506724643543331,-0.005780833923214344,11,9,8,6,4,3,55,50,48,44,39,36,0.3956131553909845,0.0003030303030303139,0.001935483870967741,91.52548339340507,48.50068350761637
5820,0.3382209188660801,19,9.936461388074317,-0.03020167240531197,0.01780110099295158,-0.005435587547024496,12,10,9,8,6,5,60,56,54,50,46,42,0.3269976198571925,-0.04407624633431081,0.001495601173020528,93.87229065990265,47.71841441878384
5904,0.4203323558162268,18,12.41055718475073,-0.01709199747952102,0.02335179754534593,-0.005895180088728476,13,10,9,7,6,5,59,55,53,49,45,42,0.4098066685346037,-0.006588465298142684,0.002091886608015641,95.82796338198395,49.47851986865702
5987,0.4056695992179863,19,11.70136852394918,-0.005179399356751853,0.02135103153778875,-0.006423683843038682,13,11,10,8,7,5,57,54,52,48,44,40,0.3639141933588015,0.02898338220918866,0.002668621700879765,97.19693428744085,49.67408714086515
6069,0.3890518084066471,19,12.48142717497556,-0.007440184829854643,0.0204764109687709,-0.006692232498684112,13,11,10,8,7,6,59,54,52,48,43,25,0.3333333333333334,0.127585532746823,0.003978494623655914,97.19693428744085,50.6519235019058
6152,0.3255131964809384,17,7.848484848484855,-0.002615518744550885,0.01914783508711402,-0.006253006253006252,12,10,9,8,6,5,57,54,52,49,46,44,0.2072072072072074,0.0275562072336266,0.002649071358748778,93.48115611548639,48.50068350761637
