rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
335,0.3597262952101661,13,10.96676441837733,0.003565380158659573,0.02767125347770509,-0.004409688280656022,9,8,7,6,5,4,84,80,77,72,55,46,0.2525327142254118,-0.1989540566959922,0.0008602150537634401,136.310388729067,59.25688347906354
439,0.3773216031280547,14,11.52785923753668,-0.00780123802255565,0.02695154308057534,-0.004140718529990005,10,8,7,6,4,4,84,80,77,71,66,61,0.3157100457769512,-0.2448778103616813,0.0002346041055718473,134.7458505514019,59.25688347906354
4330,0.4046920821114369,15,13.41348973607036,-0.009400961958897993,0.02697947214076246,-0.004576557362481116,10,8,8,6,5,4,82,77,74,68,63,43,0.3307537169926358,-0.2764222873900294,1.955034213098728e-05,136.1148214568588,59.84358529568793
4433,0.4242424242424243,14,13.79374389051809,-0.009992204663028767,0.03030303030303031,-0.004899959167006942,10,8,7,6,4,3,73,68,65,59,53,35,0.4007977800901837,-0.2268426197458455,0.000488758553274683,136.1148214568588,59.84358529568793
4536,0.3861192570869991,25,12.9579667644184,-0.153289076644538,0.01544477028347996,-0.004184651883093348,10,8,8,6,5,4,84,79,76,70,54,44,0.3193204530313128,-0.2205767350928642,0.0004105571847507339,138.0704941789401,60.62585438452045
4639,0.3734115347018573,14,11.87927663734119,-0.01333059041349489,0.02667225247870409,-0.004637775605517542,9,8,7,6,4,3,84,80,76,69,52,45,0.2547825211437785,-0.1810557184750733,0.001143695014662757,136.7015232734832,60.23471984010419
4743,0.3734115347018573,14,11.06256109481917,-0.01502164884686744,0.02667225247870409,-0.004887585532746822,9,7,7,6,4,4,69,65,62,56,51,46,0.3610780580675872,-0.2348875855327469,0.0003030303030303028,135.5281196402344,59.6480180234798
5365,0.3587487781036168,13,11.21309872922775,-0.01821985877430033,0.02759605985412437,-0.004251610547762899,9,7,6,5,4,3,77,73,70,64,58,38,0.3424727520435965,-0.2310654936461389,0.0002052785923753664,136.5059560012751,59.84358529568793
10580,0.4652981427174975,28,16.04007820136854,-0.1911146322140289,0.01661779081133919,-0.005900434582906405,11,8,7,6,5,4,78,73,69,62,45,39,0.288193655840715,-0.2270576735092864,0.0008699902248289337,140.2217341732296,62.38595983439363
10680,0.4232649071358749,14,14.70185728250246,0.003490691489361785,0.03023320765256249,-0.005140589960324305,10,8,8,6,5,4,79,74,71,65,44,36,0.3390253575011085,-0.2760019550342131,9.775171065493638e-05,137.0926578178995,61.21255620114485
10780,0.4271749755620723,15,14.42619745845554,-0.01836292180512255,0.02847833170413816,-0.004262429243674555,9,8,7,6,5,4,80,75,73,68,46,48,0.4100641185400008,-0.2935190615835778,-0.0004594330400782009,135.9192541846507,60.62585438452045
10881,0.4154447702834799,15,14.28201368523951,-0.008076383422880662,0.02769631801889866,-0.004945086539014432,10,8,8,6,5,4,79,73,71,65,46,39,0.3435058823529417,-0.2720430107526883,2.932551319648091e-05,136.5059560012751,60.43028711231232
