rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
165,0.2424242424242424,16,5.930596285434987,-0.05274435470578512,0.01515151515151515,-0.003276003276003276,10,8,7,6,4,3,69,66,65,62,58,54,0.2887096774193547,-0.06405669599217982,0.0009677419354838712,122.5031955654782,57.73139101361615
255,0.2580645161290323,17,6.220918866080169,-0.04572595851665592,0.01518026565464896,-0.003770423125261835,11,9,8,6,5,4,66,63,62,58,54,52,0.2820010449320799,-0.0335190615835777,0.001436950146627566,122.8161028338447,58.20075191616588
345,0.2629521016617791,19,6.124633431085044,-0.09145319607373691,0.01383958429798837,-0.003634711494775102,10,9,8,6,5,4,67,64,63,60,57,54,0.2835192069392813,-0.06748778103616808,0.001075268817204301,125.9451755175095,60.5475564289145
436,0.2834799608993157,19,7.446725317693073,-0.1029141506957204,0.01491999794206925,-0.003768585687091629,10,8,7,6,4,4,72,69,67,64,60,33,0.2849364791288569,-0.04447702834799606,0.001495601173020528,125.3193609807765,58.67011281871561
527,0.2473118279569892,15,5.843108504398835,-0.02107904642408999,0.01648745519713262,-0.003428005195570375,10,8,7,6,5,4,68,66,65,62,58,55,0.2792400287459578,-0.04942326490713584,0.001221896383186706,123.5983710047609,58.20075191616588
617,0.2443792766373412,17,5.869990224828953,-0.07543713572023299,0.01437525156690242,-0.003258390355164549,10,8,7,6,4,4,70,68,66,64,60,57,0.2771739130434793,-0.0570185728250244,0.001094819159335289,123.5983710047609,58.04429828198264
707,0.2414467253176931,16,4.378299120234612,-0.04387139986604131,0.01509042033235582,-0.008022381770991337,10,8,8,6,5,4,25,23,21,18,15,13,0.4548807917228976,-0.05830889540566955,0.001016617790811339,123.4419173705776,58.20075191616588
1071,0.2473118279569892,16,6.206744868035187,-0.0640207890385066,0.01545698924731183,-0.003233325813970975,10,8,7,5,4,3,73,70,69,66,63,60,0.2737784879320494,-0.07897360703812308,0.0009384164222873904,125.632268249143,0
1163,0.2404692082111437,15,5.621212121212132,-0.02556299452221492,0.01603128054740958,-0.003211841921519341,10,8,7,6,5,4,73,70,69,66,63,60,0.2571138211382119,-0.06913000977517102,0.001026392961876833,123.2854637363944,57.26203011106643
1255,0.238514173998045,15,5.726295210166185,-0.007681802663024596,0.015900944933203,-0.003176930596285435,10,9,8,6,5,4,72,69,68,65,61,58,0.275040533237255,-0.0554838709677419,0.00112414467253177,123.5983710047609,57.10557647688319
