rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
1122,0.4858260019550342,68,30.93548387096778,-0.0598318955983189,0.007144500028750504,-0.003910068426197459,64,13,34,44,53,5,91,87,32,81,24,75,0.4990061581610875,0.1247605083088954,0.003548387096774194,141.0040032620621,73.7288616224652
1454,0.4633431085043989,67,25.80547409579669,-0.1481874313420958,0.006915568783647744,-0.003211841921519341,63,27,41,46,5,4,44,89,87,83,49,23,0.5020841324638797,0.1079081133919844,0.00303030303030303,141.9818396231027,73.33772707804894
1787,0.3440860215053764,13,15.33528836754645,-0.001211116777154453,0.02646815550041357,-0.004089612384543259,9,7,7,5,4,3,92,45,86,82,79,77,0.3289567977067976,0.1455718475073313,0.003890518084066471,140.2217341732296,0
1898,0.3655913978494624,14,18.44232649071362,0.003392256115336796,0.0261136712749616,-0.004757914896163744,10,8,8,6,5,4,92,87,85,81,27,57,0.3199484339190229,0.1901466275659826,0.004535679374389052,139.0483305399808,73.33772707804894
2232,0.3714565004887586,13,24.35386119257088,-0.002849803323432568,0.02857357696067373,-0.004110015107082555,9,7,7,5,4,3,125,120,65,23,58,56,0.2271869328493652,0.2567155425219942,0.005356793743890518,139.6350323566052,0
2399,0.5190615835777126,36,13.31818181818181,-0.1551983559029692,0.01441837732160313,-0.009170041428105945,30,25,15,7,6,5,37,34,32,28,26,24,0.4645323289391088,0.1305767350928641,0.00364613880742913,142.1774068953109,0
2455,0.4173998044965787,14,9.216031280547421,0.014053882053458,0.02981427174975562,-0.009891542149606667,10,9,8,6,5,4,37,33,31,28,25,23,0.4109233857477417,0.130654936461388,0.003988269794721408,140.6128687176458,72.35989071700828
2511,0.3978494623655914,13,8.691593352883686,0.002249339256593575,0.03060380479735319,-0.009502375593898476,9,8,7,6,4,4,37,33,31,28,25,24,0.3914092664092662,0.1969990224828936,0.004828934506353862,136.8970905456914,72.16432344480016
2566,0.3655913978494624,13,7.96432062561095,0.02565204050322182,0.02812241521918942,-0.0102525631407852,10,8,8,6,5,4,38,35,33,29,27,25,0.3000859434682965,0.04656891495601172,0.003118279569892474,132.0079087404881,67.47070891180502
2678,0.5083088954056696,69,19.38807429130011,-0.1261974387415544,0.007366795585589414,-0.009332960945864171,64,15,19,59,56,5,37,33,31,28,25,23,0.4634961884961888,0.1198533724340177,0.00375366568914956,141.1995705342702,71.38205435596763
2733,0.3597262952101662,13,7.834310850439888,-0.001996381558425238,0.02767125347770509,-0.008570324399281638,9,7,7,6,4,3,37,34,32,28,25,24,0.3946040372670807,0.1601270772238515,0.003988269794721408,138.8527632677726,71.57762162817576
2789,0.3558162267839687,13,15.7663734115347,0.009734019468038983,0.02737047898338221,-0.004827737546631556,10,8,7,6,5,4,92,38,35,31,27,51,0.2419067419067418,0.1754545454545457,0.004633431085043989,132.7901778293206,71.57762162817576
2955,0.4975562072336266,68,17.85092864125123,-0.1401582564411464,0.007317003047553332,-0.008471814923427827,63,13,36,7,52,4,37,33,32,28,25,23,0.47426326129666,0.1058846529814272,0.003382209188660802,141.1995705342702,72.55545798921642
