rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
663,0.4652981427174976,30,19.74095796676442,0.06595692002971017,0.01550993809058325,-0.00839316412175144,23,21,20,18,16,14,49,44,41,35,28,24,0.4651212757830405,-0.1877517106549365,0.0006451612903225812,147.2621559727223,42.04696352474806
756,0.4633431085043989,34,19.08895405669601,0.009422367882015364,0.0136277384854235,-0.007719014393096708,23,20,19,17,15,14,49,43,41,35,28,23,0.470487066593286,-0.1971749755620723,0.0003225806451612911,143.937512345184,41.26469443591554
848,0.4545454545454546,34,18.87829912023461,-0.01602588996763764,0.01336898395721925,-0.00734714470406458,22,19,18,16,14,12,52,47,44,38,31,27,0.4373879928315413,-0.2053470185728249,0.0002834799608993166,144.3286468896003,41.06912716370741
941,0.4565004887585533,32,18.27565982404691,0.03960740265297376,0.01426564027370479,-0.00787345596729761,23,21,20,17,15,13,46,41,39,33,27,22,0.4925545792414283,-0.2307233626588463,-0.0002248289345063537,144.7197814340166,41.06912716370741
1034,0.5034213098729228,37,21.45992179863146,-0.03288769444507735,0.01360598134791683,-0.008161492032459774,23,20,19,17,15,13,54,48,45,39,32,27,0.4210097087378637,-0.1840371456500489,0.0008797653958944274,148.435559605971,43.02479988578871
1127,0.4672531769305963,30,16.72629521016619,0.05914324118987756,0.01557510589768654,-0.007048412820908577,22,20,19,17,15,13,49,45,44,41,39,22,0.4889145385466263,-0.1633137829912024,0.0005180840664711639,146.6754541560979,41.85139625253993
9830,0.4828934506353861,40,21.33773216031281,-0.03362576448221383,0.01207233626588465,-0.008748778103616814,24,21,20,18,16,15,49,44,41,36,30,27,0.4036437246963563,-0.2023655913978493,0.0007917888563049858,136.310388729067,42.43809806916432
10299,0.4711632453567938,29,20.56207233626589,0.06936058949370096,0.0162470084605791,-0.007489284908639747,23,21,20,17,15,13,55,50,47,40,34,29,0.4532753597598658,-0.1901466275659823,0.0006158357771261002,139.4394650843971,42.43809806916432
10392,0.4555229716520039,28,19.15884652981425,0.07250184953697797,0.01626867755900014,-0.006888440860215055,22,20,19,17,15,13,55,49,46,41,33,28,0.479170554207874,-0.2126490713587489,7.82013685239491e-05,137.6793596345239,41.46026170812367
11049,0.4428152492668622,31,18.38758553274681,0.05316179793200606,0.0142843628795762,-0.007442849548112706,23,21,20,17,15,14,49,43,40,34,27,22,0.5010034115994377,-0.2067253176930597,6.842619745845547e-05,137.874926906732,41.85139625253993
11144,0.4506353861192571,36,19.0234604105572,-0.02278916807974941,0.01251764961442381,-0.007595788664006538,23,20,19,17,15,13,52,46,44,38,30,25,0.4284500301898612,-0.161485826001955,0.0009090909090909094,144.5242141618084,44.58933806345375
11238,0.4232649071358749,32,17.26197458455523,-0.000651226003737496,0.01322702834799609,-0.007032287244131251,21,18,18,16,13,12,59,53,51,44,37,33,0.3623066694660229,-0.2145552297165202,0.0004985337243401755,140.4173014454377,42.82923261358058
