rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
285,1.493646138807429,16,34.32355816226786,0.005610457665252048,0.09335288367546433,-0.02660350402285886,12,10,9,7,5,5,60,56,55,52,49,47,0.2143365005494152,0.3505571847507331,0.01495601173020528,91.09425446801444,51.43284179883068
367,1.527859237536657,18,30.71456500488759,-0.007272206486107879,0.08488106875203649,-0.06197458455522972,12,10,10,8,6,5,20,17,16,13,10,9,0.4760076775431863,0.3014662756598241,0.01269794721407625,89.43355492275306,0
694,1.667644183773216,17,32.52346041055718,-0.01773289451933318,0.09809671669254211,-0.06854349951124145,12,10,9,7,5,4,20,17,16,13,11,9,0.4647602300005583,0.3678983382209188,0.01512218963831867,91.4361631979212,50.60249202619998
775,1.644183773216031,55,37.03910068426195,-0.7660658203795098,0.02989425042210966,-0.0627866756899015,46,8,7,6,4,3,20,17,16,13,10,8,0.2890151348336048,0.09575757575757582,0.01118279569892473,93.19455095172738,51.04208896465153
1183,1.663734115347019,17,42.33822091886609,2.308828961948399e-05,0.09786671266747168,-0.02103189149560118,12,10,9,7,6,5,59,56,55,52,49,48,0.4192816004410208,0.2025415444770284,0.01004887585532747,100.9119194267656,54.99846141071542
1264,1.623655913978495,18,44.94623655913972,-0.006274467159634933,0.09020310633213859,-0.02911497105045492,12,10,10,8,6,5,60,56,54,50,46,43,0.2605557691331245,0.4075366568914955,0.01644183773216031,101.3515163652172,54.75424088935345
1347,1.437927663734115,17,34.17106549364617,-0.01902337157078691,0.08458398021965384,-0.02242273855177081,12,10,9,7,5,5,60,57,55,53,49,48,0.2930062509326661,0.2086412512218964,0.01130987292277615,96.07635310379861,53.67967059536079
1429,1.514173998044966,18,36.67986314760506,-0.01277865870721054,0.08412077766916476,-0.02291055718475073,12,10,9,8,6,5,59,56,55,52,49,47,0.3208442897856996,0.1129325513196481,0.01017595307917888,94.12258893290286,51.53053000737546
2003,1.513196480938416,17,36.95796676441837,-0.02494181125687686,0.08901155770225978,-0.02318971351229416,12,10,9,7,5,4,59,56,55,52,49,47,0.3084625322997416,0.2680840664711635,0.01218963831867058,96.66248235506734,0
2084,1.537634408602151,17,36.44770283479961,-0.02727565306012995,0.09044908285895004,-0.02454484359726295,11,9,8,7,5,4,58,55,54,51,48,46,0.2903628358173814,0.05493646138807439,0.01016617790811339,95.24600333116791,50.50480381765519
2166,1.678396871945259,18,44.39980449657868,-0.02187314237907555,0.09324427066362549,-0.02129483419806,12,10,9,7,6,5,60,57,55,52,50,48,0.4149363908750903,0.2202834799608993,0.01034213098729228,99.25121988150421,54.36348805517431
2248,1.617790811339199,17,44.60948191593354,0.006880608298364324,0.09516416537289403,-0.0286638093089706,12,10,9,8,6,5,59,56,54,50,47,44,0.2696190406012822,0.3170772238514173,0.01464320625610948,103.5495010574749,52.21434746718898
2330,1.695992179863148,17,44.20430107526882,-0.003604520023882646,0.09976424587430281,-0.02711482066320776,12,10,9,7,6,5,59,56,55,51,48,46,0.3058902087579953,0.2601173020527857,0.01358748778103617,99.54428450713857,53.53313828254361
2412,1.687194525904203,18,42.71505376344082,-0.002448652668916924,0.09373302921690017,-0.02649987781036168,13,10,10,8,6,5,59,56,54,51,48,46,0.3135404007574257,0.1236168132942327,0.01162267839687194,98.17664958751155,52.36087978000616
2495,1.78494623655914,18,46.05962854349951,-0.02139264415628529,0.09916367980884111,-0.02407699827054666,12,10,9,7,6,5,60,57,55,52,49,47,0.3801316987555919,0.1742717497556207,0.0109286412512219,100.0327255498625,52.50741209282334
2577,1.886608015640274,17,50.93352883675469,-0.01354956338163304,0.1109769420964867,-0.03059924760804526,12,10,9,7,5,4,60,57,55,52,48,45,0.297527935576503,0.2935679374389052,0.0155425219941349,97.05323518924649,50.60249202619998
4805,1.755620723362659,57,47.24193548387106,-0.6487890168327151,0.03080036356776595,-0.02626476291203949,13,11,10,8,7,6,56,53,51,48,45,43,0.2777358348118233,0.3443401759530794,0.01335288367546432,97.34629981488085,53.87504701245037
4887,1.647116324535679,20,44.23020527859238,-0.07342947124150526,0.08235581622678398,-0.02831837435943008,12,9,9,7,5,4,60,57,55,52,48,46,0.2533986612380098,0.4036363636363637,0.01609970674486804,98.17664958751155,0
8444,1.809384164222874,18,46.42326490713596,-0.0009159630245731607,0.1005213424568263,-0.02449808256259869,13,11,10,8,6,6,60,57,56,53,50,48,0.3768135752084518,0.2556011730205279,0.01248289345063539,95.49022385252989,0
8527,1.731182795698925,17,44.99804496578685,-0.0218973345208872,0.1018342820999368,-0.02901912723771173,12,9,9,7,5,4,61,58,56,53,49,47,0.2558817993600598,0.3241153470185726,0.01591397849462366,95.78328847816425,52.06781515437179
8610,1.596285434995112,17,38.02639296187682,-0.00766047145317596,0.0938991432350066,-0.02480819929500281,12,10,9,7,6,5,61,58,56,54,51,49,0.2819631250046111,0.2172336265884653,0.01265884652981427,92.55957759618626,51.67706232019265
