rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
311,0.1876832844574781,20,9.392961876832835,-0.002601727547091174,0.009384164222873904,-0.002158683610296514,14,12,11,9,7,6,43,33,47,84,78,67,0.3969558189655168,0.04801564027370476,0.001710654936461388,90.15651248794816,59.06131620685541
483,0.2463343108504399,73,16.7262952101662,-0.04131845011980572,0.003374442614389587,-0.002284198136732699,69,19,28,46,61,52,92,88,44,83,78,73,0.4518472106191411,0.08061583577712607,0.002218963831867058,88.39640703807498,59.6480180234798
653,0.1994134897360704,76,9.043499511241471,-0.1396530292385018,0.002623861707053558,-0.005376344086021507,23,41,43,47,63,51,34,31,30,27,23,20,0.4028637770897844,0.02639296187683284,0.001612903225806452,92.89445429886199,61.01698892893672
768,0.2336265884652982,74,33.49853372434018,-0.0729960022177476,0.003157116060341867,-0.0009884594622196932,33,41,43,64,50,53,262,203,256,30,190,180,0.3570065330690761,0.0912414467253178,0.002228739002932552,90.74321430457255,61.01698892893672
1110,0.3118279569892473,74,19.59237536656893,-0.1055480716459612,0.004213891310665504,-0.00271084640888432,69,23,44,63,59,6,92,89,33,84,79,73,0.4530055546389479,0.08621700879765395,0.00252199413489736,90.74321430457255,61.01698892893672
1282,0.2248289345063538,75,10.73802541544476,-0.1632225762403277,0.002997719126751384,-0.006280547409579668,70,41,10,46,63,50,35,32,31,28,24,20,0.3719092627599242,0.069921798631476,0.002346041055718475,93.48115611548639,61.01698892893672
1397,0.2473118279569892,74,16.29178885630497,-0.128851288512885,0.003342051729148503,-0.0023739701159056,36,40,42,46,63,62,92,43,86,47,49,71,0.4217988785733989,0.09083088954056702,0.002316715542521994,89.37424339911564,59.45245075127167
1569,0.1945259042033236,76,14.18084066471164,-0.1226649203832624,0.002559551371096363,-0.002291055718475073,70,40,10,8,6,50,40,87,45,47,75,67,0.3699894822951978,0.06949169110459429,0.002003910068426198,89.56981067132376,57.88791257360663
1741,0.2453567937438905,75,17.75268817204304,0.003634161114476367,0.003271423916585207,-0.002314122129790333,70,16,23,41,48,61,92,35,33,47,79,23,0.4650530824678171,0.07997067448680348,0.002228739002932552,86.63630158820182,58.27904711802289
1913,0.2003910068426198,74,9.491691104594331,-0.09212152420185456,0.002707986578954321,-0.005163295485876132,17,36,40,64,62,49,33,31,29,26,23,20,0.4339304985970217,0.03128054740957966,0.001544477028347996,92.30775248223759,60.23471984010419
2027,0.2482893450635386,76,21.34897360703815,-0.09725274725274723,0.003266965066625508,-0.001599573447080778,70,41,44,48,62,60,149,146,144,86,131,78,0.3846114344402599,0.0859237536656892,0.002326490713587488,88.78754158249124,60.23471984010419
2198,0.1886608015640274,18,8.584066471163233,0.01497466264305649,0.01048115564244597,-0.002219778429455849,14,12,11,9,7,6,91,88,32,83,78,70,0.3519680029088267,0.05101661779081131,0.001857282502443793,91.72105066561321,60.23471984010419
2943,0.2287390029325513,18,26.95210166177912,-0.004207166690845709,0.01270772238514174,-0.0008753884536262967,13,11,10,8,6,5,214,33,158,104,244,74,0.4050116550116546,0.08734115347018573,0.002140762463343109,91.13434884898881,60.62585438452045
3286,0.2795698924731183,73,28.65395894428153,-0.08221608160201944,0.003829724554426278,-0.001383278924362308,33,41,43,62,60,58,206,95,40,160,162,49,0.3398233345601779,0.0923851417399805,0.00270772238514174,90.35207976015629,60.62585438452045
