rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
55489,0.4662756598240469,52,20.55083088954056,-0.176350274692606,0.008966839612000902,-0.006055837684476552,40,33,15,11,8,7,75,71,69,66,62,43,0.300682123971338,0.04346041055718475,0.004086021505376345,90.25974025974025,56.75324675324675
55897,0.4398826979472141,53,18.70283479960899,-0.1727904667328704,0.00829967354617385,-0.005336093381634178,42,33,16,12,9,8,79,75,74,70,67,35,0.2975040257648953,0.01844574780058652,0.003597262952101662,90.51948051948052,56.62337662337662
56034,0.4330400782013685,50,19.01661779081135,-0.1719697748535006,0.008660801564027371,-0.006041762357347278,40,32,15,10,7,6,76,72,70,66,62,41,0.255690015105484,0.03142717497556209,0.003988269794721408,87.92207792207792,55.19480519480519
56170,0.490713587487781,54,21.33333333333335,-0.1610612170087974,0.00908728865718113,-0.005240904968849003,42,33,25,12,9,8,76,73,71,68,33,44,0.3778753598743714,0.003010752688172066,0.00321603128054741,88.44155844155844,55.32467532467533
56305,0.4574780058651026,50,18.47116324535677,-0.1726291278577478,0.009149560117302053,-0.005128947781277531,40,32,19,11,8,6,74,71,69,66,62,30,0.3592027141645457,0.02863147605083089,0.00343108504398827,91.55844155844156,54.67532467532467
56441,0.3949169110459433,55,17.26001955034216,-0.2290309792150415,0.007180307473562606,-0.004687638851861726,39,31,16,10,7,6,80,76,75,71,67,47,0.2889288928892896,0.03748778103616813,0.003382209188660802,90.64935064935065,56.23376623376623
56577,0.3890518084066472,47,17.7976539589443,-0.1422529796232215,0.008277698051205259,-0.004569068722747593,39,30,19,10,7,5,80,76,74,71,40,31,0.3193725982855455,0.07012707722385141,0.003577712609970675,92.46753246753246,0
56714,0.3665689149560117,50,13.70576735092865,-0.1873974752157473,0.007331378299120233,-0.004330771991041488,40,30,16,11,8,7,73,69,68,65,62,35,0.3295297157622741,-0.01923753665689149,0.002473118279569892,88.57142857142857,54.02597402597402
56848,0.4320625610948192,57,19.47311827956988,-0.176597560363436,0.007580044931488055,-0.005092743443997925,43,33,25,14,10,8,75,72,70,66,63,27,0.3546298117909369,0.02409579667644184,0.003255131964809384,93.76623376623377,58.05194805194805
56984,0.3567937438905182,53,14.97165200391007,-0.205340820057456,0.006731957431896569,-0.004353361067539613,41,33,15,10,8,6,79,75,74,70,67,45,0.2837488912979204,0.02074291300097751,0.003010752688172044,90.64935064935065,52.85714285714285
