rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
301,0.447702834799609,16,15.75268817204303,0.02091219360843947,0.02798142717497556,-0.006529814271749756,12,10,9,8,7,6,67,61,58,53,47,33,0.3461298526800715,-0.2159921798631475,0.0005767350928641258,105.8018942645986,0
361,0.5053763440860215,16,17.73118279569892,0.007856000882077364,0.03158602150537634,-0.006660149885956338,12,10,9,7,6,5,67,61,58,54,49,31,0.3966459072842051,-0.2123264907135875,0.0006940371456500494,105.0196251757661,48.30511623540824
482,0.501466275659824,17,17.49071358748778,0.01810763985916288,0.02949801621528377,-0.006723732530184143,12,10,10,8,7,6,67,61,58,54,48,33,0.3926268663110769,-0.2018572825024438,0.0007917888563049858,105.0196251757661,48.1095489632001
574,0.5004887585532747,17,17.20234604105573,0.02034322082054786,0.02944051520901616,-0.006203975236233301,12,11,10,8,7,6,68,63,60,55,51,45,0.4145720108695655,-0.1678885630498533,0.001026392961876833,105.2151924479742,0
634,0.4516129032258064,15,15.04105571847507,0.01774224995125761,0.03010752688172043,-0.006360377973281199,11,9,9,7,6,5,67,62,59,54,50,46,0.3486291486291483,-0.2135581622678396,0.0006060606060606066,105.8018942645986,49.47851986865702
755,0.487781036168133,16,17.00293255131965,0.002443371277452071,0.03048631476050831,-0.006542847833170414,11,9,9,7,6,5,67,61,58,54,49,31,0.3858706423836685,-0.2102639296187683,0.0006744868035190621,105.9974615368067,48.1095489632001
846,0.490713587487781,17,17.27761485826004,0.01306930693069319,0.02886550514634006,-0.006594982078853047,12,10,10,8,7,6,67,62,60,55,49,31,0.3843755413130093,-0.2014467253176931,0.0007722385141739985,105.6063269923905,0
907,0.4936461388074291,16,16.96774193548389,0.02526212697315352,0.03085288367546432,-0.006243075920495275,12,10,10,8,7,6,67,62,60,55,50,45,0.4093787400718097,-0.1981818181818181,0.000703812316715543,105.8018942645986,48.1095489632001
999,0.4740957966764419,16,26.48387096774196,0.01094378621784228,0.02963098729227762,-0.009775171065493646,12,10,9,8,6,5,67,59,56,38,13,7,0.3100099767209848,0.01231671554252198,0.00391984359726295,106.388596081223,49.67408714086515
1848,0.490713587487781,17,17.10459433040079,0.0170876671619613,0.02886550514634006,-0.006591635623893689,12,11,10,8,7,6,67,61,59,54,48,31,0.3916641127796506,-0.1960312805474095,0.0008015640273704794,105.4107597201823,48.1095489632001
2484,0.4780058651026393,17,17.26783968719453,0.01069912255873199,0.02811799206486114,-0.006670893767667961,12,10,10,8,7,6,66,60,58,52,46,29,0.3865929571451044,-0.1851124144672532,0.0008797653958944285,105.8018942645986,0
2544,0.4897360703812317,16,17.10752688172042,0.002314153476944252,0.03060850439882698,-0.006516780710329097,11,9,9,7,6,5,67,61,58,53,48,32,0.3905376061064681,-0.2034897360703813,0.0007233626588465302,105.9974615368067,48.1095489632001
2665,0.487781036168133,16,16.9638318670577,0.003831969574737883,0.03048631476050831,-0.006464646464646465,11,9,9,7,6,5,67,61,59,54,48,41,0.3909136955229144,-0.2035288367546431,0.000703812316715543,104.4329233591417,47.71841441878384
3207,0.4731182795698925,17,16.56500488758553,0.01646406231559074,0.02783048703352309,-0.006406699955087052,12,11,10,8,7,6,67,61,58,53,48,31,0.3900417764054128,-0.1702932551319647,0.0009384164222873904,104.0417888147254,47.71841441878384
3296,0.47702834799609,15,16.50635386119257,0.01356153026175535,0.031801889866406,-0.006499167789490371,11,9,8,7,6,5,66,60,57,53,47,31,0.3910480751519616,-0.185483870967742,0.0008406647116324539,105.8018942645986,47.71841441878384
3388,0.4780058651026393,17,16.53176930596286,0.01147114474929054,0.02811799206486114,-0.006735494583483978,12,10,9,8,7,6,65,60,57,52,47,42,0.3760281754146786,-0.1811143695014662,0.0009579667644183775,104.0417888147254,47.52284714657571
3477,0.4848484848484849,17,16.86314760508309,0.007941568604718612,0.0285204991087344,-0.006552006552006552,12,10,9,8,7,6,66,61,58,53,48,41,0.3879608294930876,-0.1812707722385141,0.0008895405669599221,104.0417888147254,47.52284714657571
3567,0.4858260019550342,16,16.55816226783969,0.02506051124623655,0.03036412512218964,-0.006306993934037682,12,10,9,8,7,6,66,60,58,53,48,43,0.4152781859697511,-0.162873900293255,0.0009677419354838712,104.2373560869336,0
3627,0.4613880742913001,17,15.9941348973607,0.02255225522552259,0.02714047495831177,-0.006695322647598388,12,11,10,8,7,6,66,60,57,52,47,32,0.3619114877589453,-0.1756304985337242,0.0009872922776148585,105.4107597201823,49.28295259644889
3717,0.490713587487781,17,16.96187683284458,0.014407561088059,0.02886550514634006,-0.006722103938188781,12,10,10,8,7,6,66,60,58,53,47,31,0.3897742363877822,-0.1752394916911046,0.0009970674486803521,104.8240579035579,48.1095489632001
3836,0.487781036168133,17,17.0850439882698,0.02042567799519399,0.02869300212753723,-0.006708713292893585,12,10,10,8,7,6,66,60,58,53,47,30,0.392896904920953,-0.1725219941348973,0.0009775171065493648,104.4329233591417,47.91398169099197
3925,0.4916911045943304,16,16.86510263929619,0.01909812786182113,0.03073069403714565,-0.006400728451104059,12,10,9,8,6,6,65,60,57,53,48,43,0.4162441083834075,-0.1624340175953079,0.0009775171065493648,104.2373560869336,49.08738532424076
