rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
487,0.2903225806451613,26,11.74291300097753,0.06838425039540488,0.01116625310173697,-0.004546935631979621,20,18,17,15,13,12,58,53,51,47,39,27,0.4358073488508277,-0.1306451612903226,0.0003030303030303028,105.8018942645986,0
581,0.3049853372434018,23,12.71163245356795,-0.01476468778837278,0.01326023205406095,-0.004445694238005329,15,13,12,10,8,7,62,55,53,47,35,26,0.4134615384615388,-0.1271652003910069,0.0005083088954056692,111.0822106142181,59.84358529568793
675,0.2883675464320626,22,11.40566959921798,0.01392697977374026,0.01310761574691194,-0.004033979045337519,16,14,13,11,9,8,62,54,52,47,37,28,0.4407508656825221,-0.1482111436950147,9.775171065493638e-05,109.9088069809693,57.6923453013985
770,0.2854349951124145,23,10.7008797653959,-0.01589476568923024,0.01241021717880063,-0.0035609551738584,15,13,12,10,8,7,60,54,52,47,43,38,0.4793784062453972,-0.1509481915933529,-0.0001466275659824046,109.3221051643449,58.08347984581476
1054,0.2629521016617791,21,10.71945259042034,0.006109793908444356,0.01252152865056091,-0.003896677780902261,15,12,12,10,8,7,63,57,55,50,37,28,0.4076564106620267,-0.1427761485826001,0.0001564027370478982,108.1487015310962,56.91007621256598
1150,0.2717497556207233,23,11.66617790811339,-0.00561397628723456,0.01181520676611841,-0.004144121817906461,16,13,12,10,8,7,60,53,51,44,32,24,0.42886116638604,-0.1467741935483871,8.797653958944273e-05,112.0600469752588,59.25688347906354
1246,0.2932551319648094,23,11.93792766373414,-0.03340839303991803,0.01275022312890476,-0.003950240362083049,14,12,11,9,7,6,61,55,53,47,42,25,0.4443402777777785,-0.1764027370478984,-0.0002248289345063537,112.2556142474669,59.25688347906354
1341,0.3176930596285435,24,13.22776148582601,-0.01090008867868757,0.01323721081785598,-0.004689248728519416,17,14,13,11,9,7,59,52,49,44,32,20,0.4498593879239043,-0.1486217008797653,0.0003225806451612901,111.4733451586344,59.6480180234798
1437,0.2991202346041056,27,11.43792766373411,-0.05811469105204713,0.01107852720755947,-0.003854210305823209,16,13,12,10,9,7,59,52,51,46,41,26,0.455225389124722,-0.1797165200391007,-0.0002541544477028346,109.3221051643449,58.27904711802289
1534,0.2971652003910068,27,11.95112414467253,-0.06461639129723552,0.01100611853300025,-0.004091607317413769,15,13,12,10,8,7,59,53,50,44,34,24,0.4454693434617472,-0.1578787878787879,3.910068426197455e-05,108.7354033477206,57.10564348477411
1631,0.2825024437927663,28,11.52443792766373,-0.04686373467916362,0.0100893729925988,-0.004502503036227376,17,14,13,11,9,8,56,50,47,42,32,22,0.4218140322461899,-0.1622482893450636,4.887585532746819e-05,112.451181519675,60.43028711231232
1728,0.303030303030303,30,11.79472140762463,-0.0958063981435438,0.0101010101010101,-0.003949169110459432,16,13,12,11,9,7,66,58,56,51,45,35,0.3933640552995391,-0.1682111436950146,2.932551319648091e-05,112.6467487918832,60.03915256789606
2019,0.2873900293255132,25,11.71114369501467,0.01193606276866581,0.01149560117302053,-0.003810900024083755,17,15,14,12,10,9,59,53,51,45,36,25,0.4890360399478946,-0.1830400782013686,-0.0003812316715542519,107.953134258888,56.91007621256598
2508,0.2854349951124144,25,11.86803519061584,-0.0001647310765174352,0.01141739980449658,-0.003937997486384583,17,15,14,12,10,8,60,53,51,47,35,25,0.4678442682047584,-0.1626197458455524,-0.00010752688172043,108.7354033477206,56.71450894035785
2605,0.2893450635386119,26,12.23411534701856,-0.05001797770764268,0.01112865628994661,-0.003717137418325873,15,13,12,10,8,7,62,57,55,50,39,30,0.4386261261261257,-0.1609579667644184,-5.865102639296182e-05,110.2999415253856,57.88791257360663
2703,0.2883675464320625,24,11.59921798631476,0.031897859430305,0.01201531443466927,-0.004032258064516129,18,16,15,13,11,9,62,56,54,49,39,30,0.4287782485875706,-0.1577321603128055,8.797653958944273e-05,113.0378833362994,58.86574893464728
2800,0.2854349951124144,26,12.31133919843599,0.02278772480050818,0.01097826904278517,-0.004249484088193766,19,16,15,13,11,10,62,56,53,48,34,28,0.4167948001118262,-0.1159433040078202,0.0005767350928641246,112.2556142474669,59.45245075127167
3284,0.2512218963831867,36,10.82306940371456,-0.09289197976878669,0.006978386010644076,-0.003868174835916771,19,16,15,13,11,10,59,54,52,47,34,26,0.3811394170765729,-0.1348387096774194,0.0001368523949169109,114.0157196973401,61.01698892893672
3671,0.2737047898338221,22,11.25268817204301,0.005472788081483966,0.01244112681062828,-0.003665689149560118,16,13,12,10,8,7,63,58,56,50,40,32,0.4232142857142857,-0.1598631476050831,-2.932551319648091e-05,115.384690602797,61.21255620114485
3768,0.281524926686217,24,11.51857282502446,0.04141384138838193,0.01173020527859238,-0.003844019973052231,18,16,15,13,11,10,66,59,57,52,39,31,0.4244260204081641,-0.1365298142717498,0.0002639296187683282,114.6024215139645,61.01698892893672
3866,0.2668621700879766,21,10.86705767350929,0.02590626967707111,0.01270772238514174,-0.003190507222765288,16,14,13,11,9,8,63,53,51,47,31,27,0.5216432313206508,-0.1682893450635387,-0.0004301075268817201,111.8644797030506,59.6480180234798
3964,0.2737047898338221,25,11.38025415444772,-0.05385672564851395,0.01094819159335288,-0.003634711494775102,15,12,11,9,7,6,57,52,50,45,31,24,0.4760788690476199,-0.1584652981427175,-0.0001759530791788855,110.4955087975937,57.49677802919037
4061,0.2766373411534702,30,12.22091886608018,-0.02923532234842436,0.009221244705115672,-0.003949697498084595,18,16,15,13,11,10,63,58,55,50,37,28,0.4096561565642844,-0.1330791788856305,0.0003030303030303028,114.4068542417563,60.43028711231232
4159,0.2668621700879765,22,11.11632453567937,0.009628913119943919,0.01213009864036257,-0.00375366568914956,16,13,12,11,9,8,63,58,55,50,40,29,0.4159963747592609,-0.1527663734115347,5.865102639296182e-05,114.9935560583807,61.01698892893672
4257,0.2766373411534702,22,11.96383186705769,-0.004044448075823067,0.01257442459788501,-0.003571697120084216,16,13,12,10,8,7,64,59,56,51,38,29,0.4417667844522976,-0.1330987292277614,0.0002443792766373409,114.4068542417563,60.62585438452045
4655,0.2580645161290323,29,10.52492668621698,-0.0840531252902391,0.008898776418242492,-0.003471438955309923,16,13,12,10,8,7,65,59,58,53,45,33,0.3697960917587076,-0.1464125122189638,0.0001466275659824046,114.6024215139645,60.43028711231232
4754,0.2561094819159335,21,10.89638318670579,0.003498699201578808,0.01219568961504445,-0.003311339198435972,15,13,12,10,8,7,67,61,59,54,45,30,0.4178066661628003,-0.1537341153470186,9.775171065493638e-06,113.4290178807157,59.84358529568793
4855,0.2639296187683284,20,10.16129032258067,-0.004810004810004445,0.01319648093841642,-0.003206256109481916,14,12,11,9,7,6,63,56,54,50,45,32,0.4641715399610144,-0.1657380254154449,-0.0001759530791788855,111.2777778864263,58.47461439023102
4956,0.2629521016617791,27,10.89100684261976,-0.06543104608894668,0.009738966728214039,-0.003607175801632867,15,12,12,10,8,7,59,53,50,45,32,24,0.4503072604506494,-0.1590518084066471,-7.82013685239491e-05,109.5176724365531,57.10564348477411
5056,0.2658846529814272,32,11.67741935483872,-0.07458563535911628,0.008308895405669599,-0.00361029651352232,17,15,14,12,10,9,63,58,56,50,36,28,0.4145821880153934,-0.1334604105571848,0.00021505376344086,113.2334506085076,59.45245075127167
5157,0.2521994134897361,23,10.68426197458454,-0.02159194876486751,0.01096519189085809,-0.0036271029479858,15,12,12,10,8,7,65,58,55,49,38,28,0.3960144076423142,-0.1454936461388074,0.0001661779081133918,113.6245851529238,60.43028711231232
5257,0.260019550342131,25,10.95601173020528,-0.02560670949321919,0.01040078201368524,-0.0034022673318861,16,13,12,11,9,8,65,59,57,51,42,32,0.4226006191950464,-0.1590713587487782,-6.842619745845547e-05,112.0600469752588,59.84358529568793
5357,0.2697947214076246,24,10.86021505376345,-0.002520252025202516,0.01124144672531769,-0.003545128706419029,17,14,13,11,9,8,65,58,56,51,43,32,0.4270604596691556,-0.15772238514174,4.887585532746819e-05,111.8644797030506,60.03915256789606
