rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
301,0.4594330400782014,23,14.40860215053764,-0.01601085481682495,0.01997534956861745,-0.006713242481743431,16,13,12,10,8,7,62,58,56,52,45,38,0.3537526303483752,-0.1348875855327468,0.001348973607038123,99.15260700952216,40.87355989149928
391,0.4652981427174976,21,14.53274682306941,-0.01049303827268421,0.02215705441511893,-0.006641366223908919,15,13,11,9,7,6,61,57,56,51,45,39,0.3718251345482015,-0.1799511241446725,0.0007722385141739985,99.54374155393842,40.67799261929115
481,0.5024437927663734,22,16.13636363636364,-0.01266091170679987,0.02283835421665334,-0.007230751538151918,15,13,12,10,8,6,61,57,55,51,44,37,0.3734760051880677,-0.1593255131964809,0.001300097751710655,102.2816833648523,42.04696352474806
571,0.4868035190615836,22,15.72727272727274,-0.0119336192429609,0.02212743268461743,-0.007532631821056868,15,13,12,10,8,7,61,57,55,51,44,36,0.3388219544846054,-0.1444672531769306,0.001622678396871945,102.6728179092685,42.24253079695619
660,0.4760508308895406,23,14.98240469208212,-0.001435375481177124,0.02069786221258872,-0.007105236281933442,16,14,13,11,9,8,61,57,56,52,45,38,0.3554871092858775,-0.1210166177908113,0.001671554252199414,100.5215779149791,41.6558289803318
750,0.4525904203323559,22,14.29667644183773,-0.01582851868312196,0.0205722918332889,-0.006612615720775115,15,13,12,10,8,6,61,58,56,52,45,37,0.3603551715862731,-0.14247311827957,0.001212121212121212,99.54374155393842,41.6558289803318
840,0.4565004887585533,21,14.35092864125123,-0.02043457530140996,0.02173811851231206,-0.006332610820689363,15,12,11,9,7,6,61,58,56,52,46,39,0.3770640019034025,-0.1778690127077224,0.0007331378299120239,101.3038470038116,41.46026170812367
930,0.4623655913978495,22,15.48387096774195,0.01309974747474759,0.02101661779081134,-0.00694474839876862,16,14,12,10,9,7,60,56,54,50,42,35,0.3796470057248738,-0.1177712609970674,0.001524926686217009,104.2373560869336,42.63366534137245
1019,0.4525904203323559,22,14.48582600195505,-0.01784870774006337,0.0205722918332889,-0.006771785172907193,15,12,11,10,8,7,62,58,56,52,45,38,0.3418460589086942,-0.1468426197458455,0.001300097751710655,102.6728179092685,43.02479988578871
1109,0.4574780058651027,21,14.3225806451613,-0.00743925743925724,0.02178466694595727,-0.006713242481743431,15,12,11,9,8,6,61,57,56,52,45,38,0.3590703927782581,-0.1738220918866079,0.0009286412512218967,102.4772506370604,41.6558289803318
