rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
123,0.4027370478983383,15,6.897360703812325,-0.02876984126984095,0.02684913652655588,-0.01321603128054741,10,8,7,6,5,4,20,17,16,13,10,8,0.5327669902912626,-0.001671554252199399,0.001749755620723363,123.7940833077466,61.21255620114485
203,0.4203323558162269,54,12.14956011730205,-0.4726043929519672,0.007783932515115312,-0.00510481155642446,24,38,9,7,6,5,59,56,54,50,46,44,0.3710793082886105,0.08361681329423259,0.002727272727272727,127.5098614797011,66.49287255076437
283,0.3616813294232649,16,7.025415444770285,-0.02588006122164992,0.02260508308895406,-0.01270772238514174,11,9,8,6,5,4,23,20,19,16,12,10,0.4732186732186732,0.06728250244379275,0.00300097751710655,131.0300723794474,68.25297800063754
363,0.3421309872922776,52,7.968719452590424,-0.6468351324828249,0.006579442063313031,-0.01214914118139925,41,9,8,7,5,4,23,20,19,15,11,9,0.3078928571428573,0.1032844574780059,0.003245356793743891,131.4212069238637,69.2308143616782
444,0.3333333333333334,52,11.63929618768329,-0.4226505416981606,0.006410256410256411,-0.006842619745845553,40,9,8,6,5,4,61,57,56,52,47,44,0.113778062544666,0.03941348973607037,0.003401759530791789,131.6167741960718,69.81751617830258
524,0.3626588465298143,17,9.283968719452599,-0.02969202421689894,0.02133287332528319,-0.004871560662147653,11,9,8,7,5,4,57,54,53,50,24,28,0.4287096551247497,0.02132942326490714,0.00187683284457478,121.447276041249,60.43028711231232
603,0.3616813294232649,18,9.765395894428153,-0.0142142142142142,0.02009340719018138,-0.004375552762649536,12,10,9,8,6,5,59,56,55,52,49,26,0.4646980313646982,0.08169110459433038,0.002394916911045943,126.3364578464523,66.88400709518064
684,0.3587487781036168,15,7.025415444770285,-0.0321413663559205,0.02391658520690778,-0.01281245636084346,10,8,7,6,4,4,23,20,18,15,11,9,0.4818452569545659,0.06829912023460408,0.003020527859237537,129.4655342017824,66.49287255076437
765,0.346041055718475,53,8.314760508308893,-0.643075476134494,0.006529076522990095,-0.01270772238514174,27,9,8,7,5,4,23,20,19,15,12,10,0.2968891678872845,0.1973118279569894,0.004349951124144672,130.6389378350312,68.44854527284568
845,0.343108504398827,52,13.10850439882697,-0.4151006711409403,0.006598240469208211,-0.01796609026864867,41,9,8,6,5,4,23,19,17,12,10,9,0.2235236185853464,0.1902346041055721,0.005542521994134897,131.2256396516556,68.83967981726194
926,0.3870967741935484,53,13.21114369501469,-0.440399556048834,0.007303712720632989,-0.008205219348914362,44,9,8,7,5,4,61,58,57,53,50,23,0.09039979628214977,0.06461388074291299,0.004056695992179862,122.0339778578734,66.6884398229725
1006,0.530791788856305,16,9.083577712609969,-0.03179983857949962,0.03317448680351906,-0.01881720430107527,11,9,8,6,5,4,20,17,16,13,10,8,0.507366482504604,0.006461388074291304,0.002521994134897361,124.380785124371,60.43028711231232
1086,0.5552297165200392,55,9.66959921798631,-0.7754751314193293,0.0100950857549098,-0.01481314384540191,23,35,9,7,6,5,22,19,18,14,11,9,0.3732829073204659,0.03325513196480937,0.002150537634408603,126.5320251186604,65.12390164530746
1167,0.4574780058651026,53,15.97458455522972,-0.1866968547301428,0.008631660488020804,-0.005391154951272252,48,18,26,7,5,4,61,57,56,52,48,46,0.4112619406737055,0.08449657869012706,0.003167155425219941,130.2478032906149,67.07957436738876
1248,0.3294232649071359,15,6.732160312805473,-0.01974735007986059,0.02196155099380906,-0.01264030741227627,10,8,8,6,5,4,24,21,19,16,12,10,0.435527380631238,0.06907135874877808,0.003049853372434018,130.443370562823,68.25297800063754
