rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
13760,0.41544477028348,16,10.67937438905182,-0.004530892448512453,0.0259652981427175,-0.006886389168526868,11,9,9,7,5,4,62,59,57,54,51,33,0.2625088589652732,0.08821114369501465,0.003861192570869991,0,72.02072538860104
13843,0.4134897360703812,17,16.70674486803522,-0.008952080042127254,0.0243229256511989,-0.003789042498719918,11,9,9,7,6,5,25,98,97,11,91,90,0.3553268999728719,0.07953079178885628,0.003499511241446725,0,70.98445595854922
14009,0.4613880742913001,60,14.53274682306942,-0.5598977601399064,0.007689801238188336,-0.006667542055120293,31,9,9,7,5,4,62,59,57,54,51,22,0.2686674229280665,0.09801564027370474,0.003714565004887586,0,70.98445595854922
14258,0.4613880742913,17,8.158846529814276,-0.04816390103636226,0.02714047495831176,-0.01755280717412555,11,9,8,7,5,4,18,15,14,11,9,7,0.5175847457627122,0.0240175953079179,0.002463343108504398,112.1243523316062,69.43005181347149
14341,0.4838709677419355,60,16.15542521994135,-0.4122042717976644,0.008064516129032258,-0.006536233787076348,53,37,10,8,6,5,62,59,58,54,51,33,0.3151197009464726,0.09390029325513195,0.003782991202346041,0,71.50259067357513
14923,0.436950146627566,60,11.93401759530792,-0.6273907523446778,0.007282502443792767,-0.005805859178293196,31,44,9,7,5,5,61,59,57,55,52,50,0.2834416391463371,0.08249266862170082,0.003264907135874878,114.6113989637306,0
15256,0.458455522971652,60,14.00977517106551,-0.5958344962322071,0.007640925382860867,-0.006679700228087324,32,9,9,7,5,4,61,58,56,53,50,48,0.2666937421734865,0.100674486803519,0.003743890518084067,116.0621761658031,0
16255,0.4173998044965787,16,11.13685239491692,-0.005310278241024982,0.02608748778103617,-0.007390621760123227,11,9,8,7,5,4,61,58,56,53,50,34,0.2492431598789059,0.07864125122189636,0.00393939393939394,116.2694300518135,0
16339,0.4017595307917888,18,9.775171065493652,-0.05444999999999978,0.02231997393287716,-0.00576297398637312,11,9,8,7,5,4,62,59,58,55,52,28,0.3130957492486047,0.06114369501466276,0.003079178885630499,112.9533678756477,70.98445595854922
16422,0.4017595307917888,16,7.412512218963835,-0.03303441909534451,0.0251099706744868,-0.01683029453015428,11,9,8,6,5,4,18,15,14,11,8,7,0.5083910412377568,0.0374095796676442,0.002697947214076246,112.020725388601,69.84455958549222
16505,0.447702834799609,60,14.25904203323557,-0.5275930623157614,0.007461713913326817,-0.00643410513415328,29,10,9,7,5,4,62,59,58,55,52,22,0.2743183302960489,0.1010557184750733,0.003695014662756598,116.2694300518135,71.19170984455958
18082,0.4780058651026393,59,15.42570869990227,-0.4897183232470444,0.008101794323773547,-0.00727874276261373,29,10,9,8,6,5,60,57,56,52,49,33,0.2700540932779211,0.1156207233626589,0.004222873900293255,117.9274611398964,0
18990,0.4565004887585533,60,13.49266862170089,-0.6004854017242619,0.007608341479309222,-0.006442726384075358,32,9,9,7,5,5,61,58,57,54,51,49,0.2737840318140106,0.09031280547409576,0.003548387096774194,116.0621761658031,0
19403,0.4389051808406647,16,10.841642228739,-0.01356956090523843,0.02743157380254154,-0.007032287244131251,11,9,8,7,5,4,62,59,57,54,51,29,0.2681997477661201,0.08695992179863148,0.003968719452590421,115.2331606217617,71.81347150259067
19485,0.418377321603128,16,7.66177908113392,-0.04554733350344448,0.0261485826001955,-0.01785031238046666,11,8,8,6,5,4,18,15,13,11,8,7,0.4945482866043615,0.06960899315738024,0.003333333333333333,112.6424870466321,71.60621761658031
19568,0.4261974584555229,60,9.089931573802538,-0.8361114098290143,0.007103290974258715,-0.0174253049428365,52,9,8,7,5,4,18,15,14,11,9,7,0.2944622526804465,0.04021505376344085,0.002785923753665688,113.0569948186528,70.56994818652849
19651,0.4750733137829912,59,15.30400782013685,-0.5233776188042931,0.008052090064118495,-0.00720736493485651,30,9,8,7,5,4,62,58,57,53,50,32,0.2521229342216994,0.08505376344086017,0.003998044965786901,118.2383419689119,72.74611398963731
19734,0.4056695992179863,17,9.75855327468231,-0.03736351798056665,0.02386291760105802,-0.006325110689437065,11,9,8,6,5,4,63,60,59,56,53,51,0.2605527994330263,0.06618768328445747,0.003479960899315738,114.300518134715,71.70984455958549
19818,0.4017595307917888,16,9.63587487781037,-0.009079381181840991,0.0251099706744868,-0.005983589561302171,11,9,9,7,5,4,61,58,57,54,52,50,0.3087650584535045,0.04037145650048875,0.002893450635386119,112.7461139896373,71.19170984455958
20154,0.4574780058651027,16,8.433040078201371,-0.02897878752752971,0.02859237536656892,-0.01921033618088317,11,9,8,7,5,4,18,15,13,11,8,7,0.5041639272408504,0.01460410557184749,0.002991202346041056,112.5388601036269,70.77720207253886
20322,0.426197458455523,15,10.6739980449658,-0.01767480195979658,0.02841316389703486,-0.006785952087494865,10,8,8,6,5,4,63,60,59,56,52,50,0.2566076889471387,0.06231671554252196,0.003704789833822092,116.3730569948187,71.50259067357513
20406,0.3949169110459433,16,9.525904203323567,-0.02052334530528454,0.02468230694037146,-0.006054770137581885,11,9,8,6,5,4,62,59,58,55,52,30,0.2846832876058693,0.05746823069403716,0.003128054740957967,112.8497409326425,71.50259067357513
20489,0.4310850439882697,17,7.896383186705771,-0.01881653874721441,0.02535794376401587,-0.01772281014917761,11,10,9,7,6,5,18,15,14,12,9,8,0.5001133786848075,0.03743890518084068,0.002795698924731182,112.5388601036269,70.25906735751295
20572,0.479960899315738,59,15.74486803519063,-0.5022040106785861,0.008134930496876917,-0.007046877051691688,29,9,8,7,5,4,61,58,57,53,50,24,0.2730255713962438,0.08833822091886605,0.003851417399804497,117.3056994818653,72.02072538860104
20905,0.4633431085043988,59,15.39784946236559,-0.5086973082783143,0.007853273025498285,-0.007130124777183601,29,9,8,7,5,4,62,59,58,54,51,34,0.2431808365726435,0.09161290322580642,0.004056695992179862,118.1347150259067,0
20988,0.3958944281524927,16,9.590420332355823,-0.01370910202833529,0.02474340175953079,-0.006156898790504952,11,9,8,7,5,4,62,59,57,55,52,28,0.2787446080618773,0.06571847507331378,0.003333333333333333,113.9896373056995,71.50259067357513
21071,0.3958944281524927,16,7.424731182795698,-0.04101112500822834,0.02474340175953079,-0.01621049201694363,10,9,8,6,5,4,18,16,14,11,9,7,0.4935185185185185,0.03498533724340176,0.002766373411534702,112.3316062176166,70.67357512953367
21402,0.4565004887585533,16,8.34017595307918,-0.01916315049226424,0.02853128054740958,-0.01912533469335714,11,9,8,7,5,4,18,15,14,11,9,7,0.5014000988305056,0.05700879765395895,0.003382209188660802,112.4352331606218,70.67357512953367
21485,0.447702834799609,59,13.34604105571848,-0.5718157181571809,0.00758818364067134,-0.006294617731567878,52,9,8,7,5,4,61,58,56,53,51,23,0.2796331877729258,0.07733137829912019,0.003343108504398827,115.8549222797927,71.39896373056995
21815,0.4672531769305963,59,15.11730205278591,-0.5110895570643391,0.007919545371705023,-0.006946295802600788,12,10,9,7,5,4,61,58,56,53,50,35,0.2730041841004182,0.1064320625610948,0.003929618768328445,116.9948186528497,0
22145,0.4711632453567937,58,15.42961876832845,-0.4996040419398774,0.008123504230289546,-0.007301756568618739,29,9,8,7,5,4,60,57,56,52,49,24,0.2574454557622808,0.1103421309872923,0.004183773216031281,117.8238341968912,0
22227,0.4193548387096775,17,10.13440860215056,-0.02874367012298039,0.02466793168880456,-0.006623772632438979,11,9,8,7,5,4,62,59,58,55,52,50,0.2659562659562665,0.09431085043988269,0.003861192570869991,114.7150259067357,71.60621761658031
22309,0.4046920821114369,16,9.551319648093848,0.007982806263432873,0.02529325513196481,-0.006060606060606061,12,10,9,7,6,5,61,58,56,54,51,27,0.312399355877617,0.06900293255131965,0.003196480938416422,112.4352331606218,71.0880829015544
22391,0.4271749755620723,16,7.558162267839689,-0.04817640972581433,0.02669843597262952,-0.01666029155510221,10,8,8,6,5,4,17,15,14,11,8,7,0.5220325060141995,0.06533724340175953,0.002991202346041055,113.8860103626943,70.25906735751295
