rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
1394,0.176930596285435,25,5.801075268817222,-0.15098154857191,0.0070772238514174,-0.00311672120928783,11,9,8,6,5,4,64,60,57,52,40,29,0.2650170447866473,-0.01007820136852395,0.001143695014662757,149.2178286948036,75.29339980013025
1480,0.1994134897360704,17,5.546432062561124,-0.03137116672541366,0.01173020527859238,-0.003003385892586454,11,9,8,7,5,5,64,60,57,54,49,45,0.3256953944368461,-0.02866080156402736,0.0009775171065493648,150.0000977836361,75.29339980013025
1566,0.2091886608015641,17,5.499511241446719,-0.04656949875577677,0.01230521534126847,-0.003044267560396593,10,8,8,6,5,4,65,61,59,54,51,48,0.3131378236115583,-0.04851417399804493,0.0008308895405669602,150.7823668724686,75.29339980013025
1652,0.2189638318670577,16,5.228250244379275,-0.03122370758156474,0.01368523949169111,-0.003590495525979398,10,8,8,6,5,4,48,44,42,36,33,31,0.4505646008403359,-0.07223851417399799,0.0003421309872922784,154.4981450444231,76.85793797779529
1739,0.2209188660801564,35,7.398826979472155,-0.1844365173734971,0.006311967602290184,-0.002593135657651787,28,11,9,7,6,5,67,62,59,54,50,31,0.4080721197584985,-0.02312805474095794,0.0009188660801564031,155.6715486776719,77.05350525000341
1826,0.1700879765395895,16,4.416422287390034,-0.021027003098716,0.01063049853372434,-0.002478212382801206,10,9,8,6,5,4,67,63,61,56,52,38,0.3103448275862072,-0.018435972629521,0.0009677419354838712,151.7602032335093,76.66237070558715
2346,0.1808406647116325,20,5.126099706744888,-0.06912662090007621,0.009042033235581623,-0.002573170030475534,12,9,8,7,5,4,63,59,57,53,49,43,0.3654791154791167,-0.01463343108504397,0.0009481915933528839,153.1291741389662,78.03134161104407
3517,0.1876832844574781,14,4.743890518084068,0.01318771893674052,0.01340594888981986,-0.003722084367245658,10,9,8,6,5,4,47,43,41,36,32,28,0.3997001262626262,0.01392961876832845,0.00133919843597263,154.8892795888393,77.83577433883593
3599,0.1896383186705768,29,4.984848484848492,-0.2886557505637812,0.006539252367950924,-0.003744074955273982,10,8,7,6,5,4,48,44,41,37,33,29,0.322667840080463,0.01763440860215054,0.001388074291300098,154.4981450444231,77.83577433883593
3680,0.1896383186705768,28,19.04007820136854,-0.06684464524078462,0.006772797095377743,-0.008637166075779461,10,8,7,5,4,3,56,45,22,10,8,7,0.04188822571893757,-0.1964516129032258,-0.0003421309872922782,155.2804141332556,77.64020706662781
4409,0.2140762463343109,33,5.845552297165199,-0.3127090301003355,0.006487158979827603,-0.003785657158091176,10,8,8,6,5,4,49,45,42,38,35,32,0.3447488584474885,-0.002287390029325521,0.001280547409579668,160.365163210667,78.61804342766847
4492,0.1867057673509287,28,4.88611925708701,-0.2669800940282086,0.006668063119676025,-0.002840909090909092,10,8,7,6,4,3,59,55,53,49,44,41,0.3206237195538362,-0.01164222873900294,0.0009970674486803521,155.6715486776719,78.42247615546033
4576,0.1896383186705768,20,4.894916911045968,-0.1413879181228157,0.00948191593352884,-0.002831924558679778,9,7,7,5,4,3,63,59,56,52,49,45,0.3093955014058118,-0.00654936461388075,0.00112414467253177,153.1291741389662,77.05350525000341
4660,0.1857282502443793,16,4.773216031280541,-0.04341593282817905,0.01160801564027371,-0.002815832859164588,10,8,7,6,5,4,61,57,55,51,48,45,0.3273303741280908,-0.01524926686217009,0.001026392961876833,152.9336068667581,76.66237070558715
4744,0.1876832844574781,17,5.306940371456516,-0.06907349419782639,0.01104019320338106,-0.003176930596285436,10,8,7,5,4,3,59,55,53,47,41,25,0.3327546296296306,-0.02074291300097751,0.0009970674486803521,153.1291741389662,76.46680343337903
4829,0.2033235581622679,21,4.810850439882685,-0.1438585797013116,0.009682074198203232,-0.003596525203342003,11,8,7,6,4,4,48,44,42,38,34,32,0.3764942827442816,-0.05426197458455518,0.0006158357771261002,154.8892795888393,76.85793797779529
4914,0.2189638318670577,32,6.498044965786896,-0.2910868747649499,0.006842619745845553,-0.00419204451462516,10,8,7,6,4,4,47,41,38,34,30,16,0.3767538265306122,-0.04503421309872919,0.0008113391984359731,159.1917595774182,77.64020706662781
5000,0.2150537634408602,34,5.933528836754633,-0.3220757825370689,0.006325110689437066,-0.003188949249234812,11,8,7,6,4,3,56,51,48,44,41,38,0.3577990430622001,-0.03726295210166174,0.0008699902248289348,156.2582504942963,78.03134161104407
5087,0.1837732160312806,27,4.741935483870975,-0.2477839620696769,0.006806415408565946,-0.003235918697542724,10,8,7,6,4,4,54,50,47,42,38,35,0.3191489361702134,-0.01734115347018572,0.001036168132942327,153.1291741389662,76.85793797779529
5173,0.1779081133919844,29,4.446725317693044,-0.2750054957133453,0.006134762530758082,-0.002615890848512385,11,9,8,6,5,4,66,63,61,57,52,49,0.2506593406593395,-0.03144672531769304,0.0008895405669599221,152.5424723223418,76.27123616117089
5260,0.1769305962854351,15,5.769305962854375,-0.01389359539139252,0.01179537308569567,-0.002986113900828881,10,8,8,6,5,4,67,62,59,53,38,34,0.2788799598191881,-0.03802541544477027,0.0008015640273704794,152.7380395945499,76.07566888896277
5347,0.2346041055718475,14,5.981427174975575,0.01846706978264461,0.01675743611227482,-0.003998933617701947,10,9,8,7,5,4,50,46,44,39,36,33,0.4233695652173921,-0.08423264907135859,0.0004398826979472148,153.9114432277987,76.46680343337903
5434,0.270772238514174,32,7.524437927663726,-0.2643065930496922,0.008461632453567937,-0.004398826979472141,12,9,8,6,5,4,52,48,44,40,35,19,0.3770922218575644,-0.06776148582600189,0.0008602150537634412,158.6050577607938,77.44463979441967
5521,0.2453567937438905,31,6.90469208211146,-0.3050895448432077,0.007914735282060985,-0.003579216482442288,10,8,7,6,5,4,60,56,52,48,45,40,0.3361968791500672,-0.02177908113391982,0.001329423264907136,155.4759814054638,78.03134161104407
5609,0.1622678396871945,23,4.448680351906177,-0.1718303669523185,0.007055123464660633,-0.002688172043010754,10,8,7,5,4,3,58,54,52,48,43,31,0.3137377094585246,-0.02620723362658845,0.0008211143695014667,152.1513377779255,76.85793797779529
5951,0.195503421309873,19,4.324535679374382,-0.08092224231464744,0.01028965375315121,-0.003862384664902368,11,9,8,7,5,4,36,31,28,25,22,20,0.498249999999999,-0.03983382209188657,0.0005180840664711639,158.2139232163776,78.42247615546033
6035,0.198435972629521,42,5.575757575757592,-0.4732643758765774,0.004724666014988595,-0.002858496993394354,11,8,8,6,5,4,60,55,52,48,44,36,0.3048257617223141,-0.03088954056695988,0.0008504398826979475,161.5385668439158,79.79144706091725
6120,0.1710654936461388,19,4.869012707722391,-0.09335474804256173,0.009003447034007307,-0.00308965228320067,10,8,7,6,5,4,50,44,42,38,34,18,0.407542857142858,-0.03799608993157376,0.0006549364613880748,160.365163210667,79.98701433312537
6206,0.1730205278592375,30,5.123655913978496,-0.2750166936945536,0.005767350928641252,-0.002597402597402597,9,8,7,6,5,4,65,59,56,52,47,32,0.2954237288135595,-0.04303030303030298,0.0006353861192570875,159.3873268496264,79.59587978870911
6292,0.1808406647116325,17,5.425708699902273,-0.02288082154760803,0.01063768615950779,-0.00311672120928783,11,9,8,7,5,5,64,56,54,50,45,33,0.2803896920176004,-0.04298142717497552,0.0008406647116324539,159.7784613940426,79.98701433312537
6379,0.2023460410557185,17,6.043010752688176,-0.04302814623099285,0.01190270829739521,-0.002905015626505859,10,8,8,6,5,4,65,59,56,53,48,33,0.351449275362319,-0.04923753665689145,0.0007331378299120239,159.7784613940426,79.40031251650099
8035,0.1857282502443793,19,5.172043010752709,-0.0782460782460782,0.00977517106549365,-0.002583438067309036,11,8,7,6,5,4,65,59,57,53,49,46,0.3492607924305158,-0.08883675464320615,0.000136852394916912,143.5463778007678,0
8122,0.227761485826002,18,6.011730205278614,-0.03991869918699147,0.01265341587922233,-0.003665689149560117,12,9,8,7,5,4,48,43,39,35,32,29,0.4839975475168619,-0.06433040078201362,0.0005376344086021512,147.0665887005141,69.81751617830258
8210,0.2013685239491691,35,5.843597262952123,-0.3604884576781517,0.005753386398547689,-0.003005500357450285,9,8,7,6,4,4,61,56,53,49,45,31,0.3051113649343244,-0.05162267839687189,0.0007526881720430112,146.0887523394735,69.62194890609446
8562,0.1896383186705768,15,5.359726295210166,-0.003647638154294925,0.01264255457803845,-0.003176930596285436,10,9,8,6,5,4,59,54,51,47,42,30,0.3479707686284746,-0.05004887585532743,0.0006842619745845558,146.4798868838897,0
8649,0.2297165200391007,23,6.382697947214098,-0.1412052990274906,0.009987674784308726,-0.003413551800648575,11,9,8,6,5,4,58,54,52,47,42,27,0.3749628896585857,-0.06537634408602144,0.0006451612903225812,150.0000977836361,69.81751617830258
8736,0.2218963831867058,23,6.569403714565034,-0.1644222900081837,0.009647668834204599,-0.003297296508659051,9,7,7,5,4,3,61,54,52,48,43,29,0.351297112090065,-0.04612903225806447,0.0008797653958944285,150.1956650558442,70.5997852671351
8823,0.2072336265884653,21,5.683773216031298,-0.1291598589732562,0.009868267932784064,-0.002905015626505859,10,8,7,6,4,4,65,61,59,55,51,47,0.321626333059886,-0.04232649071358745,0.0008993157380254158,145.6976177950572,70.5997852671351
9170,0.1906158357771262,42,4.570869990224836,-0.5043840889649279,0.004538472280407766,-0.003671119800152059,32,8,8,6,5,4,39,35,33,28,25,23,0.3671676982021812,-0.06088954056695987,0.0003910068426197466,146.871021428306,0
9256,0.1906158357771261,42,5.68475073313784,-0.424812999742069,0.004538472280407764,-0.002681189777963972,11,9,8,7,5,4,65,60,56,53,49,31,0.2939560439560445,-0.04098729227761481,0.0007429130009775175,149.804530511428,71.7731889003839
9343,0.1759530791788856,17,4.953079178885609,-0.04835208209986184,0.01035018112816974,-0.002541544477028348,10,8,7,6,5,4,65,60,57,53,49,34,0.3459131545338429,-0.02992179863147602,0.0008504398826979475,145.8931850672654,71.96875617259202
9431,0.144672531769306,17,4.141739980449664,-0.07481708756195382,0.008510148927606235,-0.00247434017595308,9,7,7,5,4,3,58,53,50,45,41,26,0.341925258591926,-0.0411827956989247,0.0005474095796676448,144.3286468896003,70.99091981155136
9518,0.155425219941349,24,4.093841642228732,-0.1813514804202495,0.006476050830889542,-0.002147784065094379,10,8,7,6,5,4,66,62,58,54,51,48,0.3147302217808664,-0.03521016617790809,0.0006060606060606066,144.5242141618084,70.99091981155136
9605,0.1573802541544477,16,4.416422287390034,-0.0485834440017703,0.009836265884652983,-0.002601699375892926,10,8,7,6,4,3,59,55,53,47,43,28,0.3413081818878921,-0.03740957966764416,0.0006256109481915939,145.1109159784328,70.40421799492698
9692,0.1720430107526882,22,4.478983382209186,-0.1139240506329117,0.00782013685239492,-0.003132044606698985,12,9,8,7,5,4,44,40,38,33,28,16,0.4544654289372595,-0.05740957966764413,0.0003128054740957975,147.0665887005141,71.57762162817576
9778,0.1818181818181818,36,5.646138807429139,-0.3552631578947366,0.005050505050505051,-0.002725199206137623,9,7,7,5,4,3,59,52,50,46,41,27,0.3326481130086451,-0.03939393939393935,0.0006647116324535685,151.369068689093,72.16432344480016
9865,0.1730205278592375,22,5.134897360703818,-0.1219303255282692,0.007864569448147162,-0.003069746703023444,10,8,8,6,5,4,52,46,44,40,34,18,0.4009869126796826,-0.01687194525904202,0.0009090909090909094,148.2399923337629,72.35989071700828
9952,0.1573802541544477,29,4.402248289345081,-0.2824469856778052,0.005426905315670611,-0.002312998223947793,9,7,7,5,4,3,66,62,59,54,50,34,0.2845962732919265,-0.02433040078201367,0.0007722385141739985,146.0887523394735,71.57762162817576
10038,0.1583577712609971,16,4.188660801564026,-0.04994165694282335,0.009897360703812318,-0.002580004166466356,10,8,7,5,4,3,55,52,50,45,39,25,0.3807118807118804,-0.04202346041055716,0.0005571847507331385,146.2843196116816,71.1864870837595
10124,0.1505376344086022,26,4.411045943303989,-0.1706371191135748,0.005789909015715468,-0.002473414496874909,11,9,8,7,5,4,61,54,51,48,35,42,0.3059006211180106,-0.03562072336265883,0.0006158357771261002,147.4577232449304,71.38205435596763
12798,0.2140762463343108,24,4.747800586510259,-0.1942557134033359,0.008919843597262951,-0.009579667644183774,11,9,8,6,5,4,20,17,14,10,7,6,0.4310875034945478,0.4329521016617792,0.006236559139784945,150.9779341446767,72.35989071700828
12879,0.1915933528836755,53,16.05131964809384,-0.0817880088913253,0.0036149689223335,-0.02741702741702742,47,38,32,6,4,3,15,12,11,9,7,6,0.1431329288472146,-0.4357184750733133,0.0004105571847507328,150.5867996002605,72.94659253363268
15098,0.1759530791788856,25,4.388074291300086,-0.2036088215638239,0.007038123167155425,-0.00303030303030303,11,9,8,6,5,4,55,52,50,45,41,39,0.3075163398692806,0.03192570869990223,0.001427174975562072,140.0261669010214,71.57762162817576
15179,0.1857282502443793,20,6.090909090909093,-0.09998395121168324,0.009286412512218964,-0.004278640449978366,10,8,7,5,4,3,54,48,45,41,32,21,0.2301494476933076,-0.002531769305962855,0.001495601173020528,141.0040032620621,71.38205435596763
15260,0.2033235581622679,21,6.166666666666679,-0.09225647935325358,0.009682074198203232,-0.003031959838958199,12,9,8,6,5,4,53,49,47,41,33,19,0.4634615384615389,0.003020527859237546,0.0009384164222873904,143.5463778007678,72.75102526142454
