rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
18242,1.804496578690127,30,119.774193548387,0.04874764341502835,0.06014988595633756,-0.05944055944055944,24,22,20,18,16,14,28,21,20,19,18,12,0.4573567106201933,-0.9124731182795695,-0.001260997067448688,115.5651507084837,40.2475419204525
28973,1.73802541544477,25,71.55425219941348,0.03689890710382505,0.06952101661779081,-0.03066959921798632,19,16,15,13,11,10,53,48,46,41,34,26,0.4046839650661644,-0.6432551319648092,0.003118279569892475,125.9689449185036,52.21434746718898
29140,1.924731182795699,23,72.22776148582605,0.04286158968181977,0.08368396446937822,-0.03069066639700678,18,15,14,12,10,9,46,41,39,35,30,24,0.5073390641360849,0.1286803519061581,0.009833822091886608,121.670663742533,53.33776186545403
30495,1.732160312805474,22,66.75610948191596,0.02717761361223575,0.0787345596729761,-0.02744931100810393,16,14,13,11,10,8,51,45,43,38,31,24,0.4747258948726218,-0.6568132942326486,0.000791788856304989,122.1591047852569,52.16550336291658
30581,1.974584555229717,24,79.90322580645157,0.0189011634308364,0.08227435646790486,-0.03192204301075269,17,15,14,12,10,9,52,47,45,40,32,25,0.4484135913591357,-0.586871945259042,0.004281524926686217,126.262009544138,50.94440075610674
33216,1.900293255131965,22,74.99217986314763,0.0337604442300924,0.08637696614236204,-0.02943412620831976,17,15,14,12,10,8,49,45,43,39,32,26,0.4832546598886469,-0.4439980449657868,0.004428152492668622,134.8585718960793,59.05252206532411
33384,1.789833822091887,22,69.6622678396872,0.01788407973114238,0.08135608282235848,-0.03178507236779869,16,14,13,11,9,8,50,44,42,38,32,25,0.4197810199994799,-0.3498044965786901,0.005972629521016617,128.1180855064889,58.56408102260017
34479,2.006842619745846,24,79.55718475073313,0.04117979529900368,0.08361844248941024,-0.03296315882249251,18,16,15,13,11,10,50,45,43,38,31,24,0.4718374831666714,-0.1956695992179864,0.008035190615835774,125.8224126056864,57.04991379015596
36078,1.975562072336266,25,79.09433040078206,0.06452569719515279,0.07902248289345064,-0.02998721708399128,20,17,16,14,12,11,55,50,48,43,36,29,0.4574028258837762,-0.577350928641251,0.00466275659824047,135.7866098772548,57.04991379015596
36480,2.167155425219941,41,83.77712609970671,-0.1705171287221137,0.05285744939560832,-0.02586107756885745,19,16,15,13,11,9,56,51,49,45,36,28,0.453592547992369,-0.8840469208211148,0.0003128054740957964,130.9510435542878,48.40450733394226
37014,1.577712609970674,25,67.16422287390027,-0.0002037578774252147,0.06310850439882697,-0.01909734639868392,17,15,14,12,10,8,69,64,62,57,48,40,0.408389211224218,-0.9094330400782016,0.0007135874877810355,116.1024358554801,0
37121,1.601173020527859,24,70.09579667644188,0.02218720365928486,0.06671554252199415,-0.02031328231170875,18,15,14,12,10,9,69,64,62,55,45,39,0.3994747390973807,-1.058631476050831,-0.0002346041055718473,119.9122759887268,51.72590642446504
