rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
2242,0.2297165200391007,25,8.249266862170089,0.01090176561203922,0.009188660801564028,-0.004022858861568539,19,16,15,12,9,8,45,39,36,29,21,16,0.5331306990881464,0.005493646138807443,0.0009188660801564031,124.5763523965791,99.54374155393842
3783,0.2160312805474096,25,8.170087976539586,0.008135917683656265,0.008641251221896384,-0.00419204451462516,19,16,15,12,10,8,45,38,35,28,18,13,0.5093729799612161,0.005004887585532746,0.001006842619745846,122.2295451300816,97.19693428744085
4167,0.2590420332355816,25,8.790322580645169,0.00166805671392817,0.01036168132942326,-0.004561746497230367,19,16,15,12,9,7,46,40,36,29,21,17,0.517676266137041,0.02187683284457478,0.001348973607038123,123.2073814911222,99.34817428173029
4552,0.2306940371456501,25,8.668621700879763,-0.0119530897609383,0.009227761485826002,-0.004361230167681781,18,15,14,11,8,7,43,37,33,26,19,13,0.5175544794188855,0.006529814271749762,0.00104594330400782,122.4251124022897,97.00136701523273
4628,0.227761485826002,26,8.528347996089931,0.007851452805318194,0.008760057147153923,-0.004323633355891421,20,17,15,12,10,8,45,38,35,28,20,14,0.5077583360845163,0.002834799608993167,0.0009579667644183775,122.4251124022897,96.41466519860833
4705,0.2463343108504399,25,9.341153470185732,0.01799916282963571,0.009853372434017595,-0.004887585532746823,19,17,16,12,10,8,42,37,33,25,17,12,0.5301587301587307,-0.007536656891495586,0.0009188660801564031,122.816246946706,96.61023247081647
5013,0.2189638318670577,26,8.347018572825025,0.009485888277315569,0.008421685841040681,-0.004323633355891421,20,17,15,13,10,8,45,39,36,27,19,14,0.4977106227106225,0.01141739980449658,0.001114369501466276,122.0339778578734,96.41466519860833
5091,0.2238514173998045,25,8.637341153470189,0.01969216840199172,0.008954056695992181,-0.004417625385367321,20,17,15,13,10,8,44,39,35,27,19,12,0.5098395054726932,-0.005982404692082107,0.0009579667644183775,122.0339778578734,96.21909792640021
5168,0.2218963831867058,26,8.61876832844575,0.03090620392423708,0.008534476276411761,-0.004178406455446304,21,18,16,14,11,9,44,38,35,24,16,12,0.5463699296298418,0.006451612903225813,0.0009188660801564031,122.0339778578734,96.61023247081647
5245,0.2346041055718475,25,8.924731182795703,0.007228915662650492,0.0093841642228739,-0.004492819008948041,19,16,15,12,9,8,44,38,35,26,19,13,0.5173160173160176,-1.955034213097506e-05,0.001006842619745846,122.2295451300816,96.02353065419207
5323,0.2355816226783969,26,9.092864125122194,0.01058912061922151,0.009060831641476804,-0.004492819008948041,19,17,16,13,10,8,44,38,34,26,20,13,0.5198957335886794,-0.00593352883675463,0.0008895405669599221,123.0118142189141,96.80579974302459
5710,0.2228739002932552,23,8.461876832844579,0.03558019984982368,0.009690169577967615,-0.004076061897120936,18,16,15,13,10,8,44,39,36,28,21,14,0.5373384118190219,0.002815249266862175,0.0009872922776148585,122.4251124022897,96.61023247081647
6019,0.2609970674486803,25,9.363636363636374,0.009186762710094887,0.01043988269794721,-0.00436123016768178,19,16,15,12,9,8,44,38,35,27,20,17,0.5511454837297531,0.01010752688172045,0.001075268817204301,123.5985160355385,97.97920337627338
6097,0.2326490713587487,23,9.499511241446729,-0.007717637373945433,0.01011517701559777,-0.004760870352268202,17,14,13,10,8,6,42,36,33,25,18,13,0.5001091345629165,0.004574780058651037,0.001192570869990225,122.4251124022897,97.19693428744085
6174,0.2355816226783969,26,9.21994134897361,0.004399915182357781,0.009060831641476804,-0.004703148342831849,19,17,15,13,10,8,45,39,35,27,19,14,0.4868427963653555,0.01239491691104594,0.001290322580645161,122.0339778578734,96.61023247081647
6252,0.2248289345063539,25,8.619745845552298,0.02506237242004977,0.008993157380254156,-0.004304834949996241,20,17,16,13,10,8,45,39,35,28,19,12,0.5217391304347828,0.007135874877810366,0.001055718475073314,121.6428433134572,96.41466519860833
7109,0.2355816226783969,27,9.243401759530794,0.001903553299492239,0.008725245284385071,-0.004549214226633582,20,17,16,13,10,8,43,38,34,26,19,12,0.5146278691107726,0.007820136852394922,0.001094819159335289,120.4694396802084,95.43682883756769
7187,0.2414467253176931,26,9.105083088954059,0.01121906704600338,0.009286412512218964,-0.004770283479960899,20,17,15,13,10,8,43,37,34,26,18,11,0.5226401022799921,-0.01071358748778103,0.0008993157380254158,121.447276041249,95.82796338198395
7815,0.2404692082111437,27,9.275659824046924,-0.007060807250500714,0.008906266970783101,-0.004809384164222874,20,17,15,12,10,8,42,37,32,25,16,10,0.5213810579664229,-0.01165200391006841,0.0008797653958944285,121.447276041249,94.85012702094329
7893,0.2609970674486803,29,9.766373411534708,-0.02392152937643894,0.008999898877540701,-0.004662004662004662,20,18,16,13,10,8,45,39,36,27,19,14,0.5158829241226248,0.005083088954056712,0.001094819159335289,122.816246946706,97.19693428744085
8845,0.2258064516129032,26,8.993157380254157,0.009293478260869407,0.008684863523573201,-0.004145396618514898,20,17,16,13,10,8,45,40,35,27,20,13,0.5231060606060617,-0.006959921798631467,0.0008895405669599221,0,92.30775248223759
8926,0.2306940371456501,26,8.940371456500497,0.008965668051607095,0.008872847582525002,-0.004408048838967889,20,17,16,13,10,8,46,39,36,28,20,13,0.5049345633984123,-0.009726295210166169,0.0009579667644183775,119.882737863584,94.85012702094329
9324,0.2160312805474096,27,8.772727272727273,0.02083681542147178,0.008001158538792949,-0.004131393054095428,21,18,16,14,11,9,44,39,36,27,20,12,0.5230203619909504,-0.004437927663734106,0.0008895405669599221,119.6871705913759,95.24126156535955
9403,0.2238514173998045,26,8.806451612903231,0.003274503274503118,0.008609669899992482,-0.004109192281235292,20,17,15,12,10,8,46,39,36,28,21,13,0.5175218340611353,-0.009999999999999992,0.0008602150537634412,120.2738724080003,95.43682883756769
9483,0.2199413489736071,24,8.772727272727277,0.0005014206919604529,0.009164222873900294,-0.003875157100963553,19,15,14,11,8,7,46,40,36,28,21,13,0.5271666666666667,-0.02214076246334308,0.0006451612903225812,120.6650069524165,95.04569429315143
9563,0.238514173998045,25,9.671554252199417,0.009197493430361732,0.009540566959921799,-0.004579848665870172,19,16,15,12,9,8,45,38,35,26,19,12,0.5151483710313344,-0.009247311827956977,0.0009579667644183775,121.0561414968328,95.04569429315143
9643,0.2473118279569892,26,9.62072336265885,0.01366592156065825,0.009511993382961124,-0.004435031316751747,20,17,16,13,10,8,46,40,36,29,21,14,0.5213932806324104,-0.01415444770283478,0.0009188660801564031,121.6428433134572,95.43682883756769
9723,0.2414467253176931,26,9.098729227761496,0.0005908895573698567,0.009286412512218964,-0.004389605119976392,19,16,15,13,10,8,45,39,36,28,21,15,0.5157074770665708,-0.00911045943304006,0.0009286412512218967,122.4251124022897,97.19693428744085
9962,0.2326490713587488,26,9.088954056696,-0.0006453000645301519,0.008948041206105723,-0.004123344885808229,19,16,15,12,10,8,46,40,37,29,22,16,0.5154061624649862,-0.006598240469208195,0.0009286412512218967,122.0339778578734,96.41466519860833
10042,0.2258064516129032,26,8.768328445747809,0.02770345596432533,0.008684863523573201,-0.004297386525018905,20,18,16,14,11,9,45,39,37,29,22,16,0.5089593950353444,-0.001085043988269783,0.001016617790811339,121.8384105856653,95.24126156535955
10121,0.227761485826002,25,8.757086999022485,-0.008483563096500621,0.009110459433040079,-0.004229983115613615,18,16,15,12,9,7,46,40,37,29,22,17,0.4909871244635197,-0.006383186705767342,0.0009872922776148585,121.8384105856653,96.21909792640021
10201,0.2287390029325513,26,8.79521016617791,0.01478188385662667,0.008797653958944282,-0.004290213967633323,20,17,16,13,10,8,46,41,37,30,22,16,0.4950320512820519,-0.00130987292277614,0.001055718475073314,121.2517087690409,94.65455974873517
