rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
115,0.4389051808406647,50,14.97165200391007,-0.4287999477670408,0.008778103616813294,-0.007449865221126218,12,10,9,7,6,5,59,53,50,46,42,39,0.2396513324629445,-0.01469208211143697,0.002795698924731182,122.0339778578734,75.88010161675463
197,0.3998044965786901,16,11.4213098729228,-0.01330879835672692,0.02498778103616813,-0.006472348114576853,11,9,8,7,5,4,60,54,50,46,42,40,0.3218140616613997,-0.04328445747800582,0.00198435972629521,120.2738724080003,74.70669798350585
280,0.4349951124144672,17,11.39491691104596,-0.01080895599210756,0.02558794778908631,-0.006338587487781036,11,10,9,7,6,5,59,54,51,46,43,41,0.3642668886114585,-0.06896383186705762,0.0016911045943304,118.9049015025433,73.92442889467333
362,0.4281524926686218,18,9.738025415444763,-0.05802047781569965,0.02378624959270121,-0.01107852720755947,11,9,8,7,5,4,27,22,19,15,12,10,0.5326797385620909,-0.04596285434995109,0.001583577712609972,118.318199685919,73.53329435025707
691,0.4222873900293255,20,9.591397849462352,-0.08346922136159818,0.02111436950146628,-0.01214013180714534,12,10,9,7,6,4,25,20,18,14,10,8,0.5138888888888882,0.009931573802541534,0.002189638318670577,118.7093342303352,73.33772707804894
773,0.4594330400782013,49,13.41446725317694,-0.5264155068133786,0.009376184491391864,-0.007762635846127307,14,9,8,6,5,4,62,57,54,49,45,43,0.1805419167121297,-0.06310850439882694,0.002746823069403715,120.6650069524165,77.44463979441967
856,0.4320625610948192,16,11.26637341153471,-0.009283762092750685,0.0270039100684262,-0.006613514173998046,11,9,8,7,5,4,58,53,50,45,42,40,0.3437500000000001,-0.06142717497556204,0.001886608015640274,118.5137669581271,73.92442889467333
938,0.4398826979472141,19,10.0909090909091,-0.06160999709386797,0.02315172094459022,-0.0124633431085044,11,9,9,7,6,5,26,22,19,14,11,9,0.5093246187363836,-0.04853372434017592,0.001867057673509287,116.5580942360458,73.14215980584081
1020,0.4291300097751711,49,14.63831867057674,-0.4696494156928213,0.008757755301534104,-0.006727617733310333,11,9,8,6,5,4,61,56,53,47,43,41,0.2643926561922006,0.00719452590420335,0.002756598240469209,118.9049015025433,74.11999616688146
1102,0.3567937438905181,15,9.746334310850457,0.009929291409658649,0.02378624959270121,-0.005925257538160764,11,9,8,7,6,5,59,54,51,46,42,40,0.311061643835617,-0.04570869990224825,0.001730205278592376,118.5137669581271,73.92442889467333
1185,0.4066471163245357,17,10.55913978494625,-0.03897426402518026,0.02392041860732563,-0.006217649792477926,11,9,8,6,5,4,55,50,47,42,39,37,0.3749383629191327,-0.04500488758553274,0.001779081133919843,116.949228780462,73.53329435025707
1267,0.4027370478983382,21,9.002932551319649,-0.1422366992399564,0.01917795466182563,-0.01191940213792451,11,9,8,6,5,4,25,20,18,13,10,8,0.485296863330844,-0.05217986314760506,0.001642228739002932,116.3625269638377,73.14215980584081
1349,0.4095796676441838,51,13.93108504398827,-0.4922288881872086,0.008030973875376152,-0.006448694941713719,11,9,8,6,5,4,61,56,52,47,44,28,0.2670401682779824,0.004652981427174959,0.002521994134897361,118.1226324137108,74.31556343908959
